scheme_name,alpha,beta,r_squared,alpha_rank
DSP Small Cap Fund - Regular - Growth,0.3001,0.0046,0.0,1
SBI Small Cap Fund - Regular Plan - Growth,0.2956,0.0415,0.0004,2
ICICI Pru Midcap Fund - Regular - Growth,0.2916,0.006,0.0,3
HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.2807,-0.0505,0.0012,4
Mirae Asset Tax Saver Fund - Regular - Growth,0.2778,0.0323,0.0006,5
Kotak Flexicap Fund - Regular - Growth,0.2751,-0.0144,0.0001,6
DSP Midcap Fund - Regular - Growth,0.2693,-0.0201,0.0002,7
Mirae Asset Large Cap Fund - Regular - Growth,0.2642,0.0373,0.0011,8
Axis Midcap Fund - Regular - Growth,0.249,0.0573,0.0014,9
ICICI Pru Bluechip Fund - Direct - Growth,0.2211,-0.0512,0.0021,10
SBI Bluechip Fund - Regular Plan - Growth,0.2181,0.0761,0.0051,11
Nippon India Large Cap Fund - Regular - Growth,0.2181,-0.0003,0.0,12
Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.2166,-0.0513,0.0018,13
ABSL Frontline Equity Fund - Regular - Growth,0.2143,0.0018,0.0,14
SBI Bluechip Fund - Direct Plan - Growth,0.1954,0.0143,0.0002,15
HDFC Top 100 Fund - Direct Plan - Growth,0.182,-0.0189,0.0003,16
ICICI Pru Bluechip Fund - Regular - Growth,0.1805,-0.0279,0.0007,17
UTI Flexi Cap Fund - Regular - Growth,0.1703,-0.0451,0.0013,18
ICICI Pru Value Discovery Fund - Regular - Growth,0.1685,-0.0273,0.0005,19
Nippon India Small Cap Fund - Regular - Growth,0.1661,0.0711,0.0013,20
Nippon India Large Cap Fund - Direct - Growth,0.1575,-0.0131,0.0001,21
Nippon India ETF Nifty 50 BeES,0.1464,0.0291,0.0008,22
Kotak Bluechip Fund - Regular - Growth,0.1327,-0.0066,0.0,23
DSP Top 100 Equity Fund - Regular - Growth,0.1241,0.0442,0.0016,24
HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.1091,0.0651,0.0021,25
ABSL Small Cap Fund - Regular - Growth,0.109,-0.0119,0.0,26
Axis Bluechip Fund - Direct - Growth,0.0763,0.0401,0.0014,27
Kotak Emerging Equity Fund - Regular - Growth,0.0731,0.0324,0.0005,28
ICICI Pru Liquid Fund - Regular - Growth,0.0677,-0.0017,0.0019,29
Axis Bluechip Fund - Regular - Growth,0.0677,0.0095,0.0001,30
Kotak Liquid Fund - Regular - Growth,0.0645,0.0004,0.0001,31
ABSL Liquid Fund - Regular - Growth,0.0609,-0.0001,0.0,32
Axis Small Cap Fund - Regular - Growth,0.0591,-0.0776,0.0016,33
SBI Magnum Gilt Fund - Regular Plan - Growth,0.0585,-0.0148,0.0023,34
SBI Small Cap Fund - Direct Plan - Growth,0.0546,-0.0228,0.0001,35
HDFC Top 100 Fund - Regular Plan - Growth,0.0537,-0.106,0.0087,36
Nippon India Gilt Securities Fund - Regular - Growth,0.0523,-0.009,0.0008,37
HDFC Short Term Debt Fund - Regular - Growth,0.0429,-0.0003,0.0,38
UTI Mid Cap Fund - Regular - Growth,0.0227,0.0292,0.0004,39
UTI Nifty 50 Index Fund - Regular - Growth,0.0,1.0,1.0,40
